timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-07-01 18:15:00,广东省,4.5144,0.0,472.2621,34.091,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 18:30:00,广东省,4.7742,0.079,507.2947,32.159,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S1,常规夏季运行场景,0.8,0.9,0.6,0.2,-0.7,日前价格异常波动，晚高峰可能尖峰电价,价格尖峰风险高，建议储能放电以套利或缓解负荷压力,openai_compatible,deepseek-v4-flash
2025-07-01 18:45:00,广东省,4.7441,0.0936,516.083,32.152,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 19:00:00,广东省,4.7132,0.0193,505.8186,33.003,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 19:15:00,广东省,4.6863,0.0544,500.8968,32.528,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 19:30:00,广东省,4.9414,0.1619,492.0981,31.664,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 19:45:00,广东省,4.7765,0.0,537.6456,31.956,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 20:00:00,广东省,4.9798,0.0,547.4484,32.165,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 20:15:00,广东省,4.6966,0.0331,547.322,32.067,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 20:30:00,广东省,4.7638,0.0474,539.2677,31.434,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 20:45:00,广东省,4.7752,0.0,505.2651,31.159,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 21:00:00,广东省,4.7157,0.0,553.9687,31.167,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,S1,常规夏季运行场景,0.8,0.9,0.6,0.2,-0.7,日前价格异常波动，晚高峰可能尖峰电价,价格尖峰风险高，建议储能放电以套利或缓解负荷压力,openai_compatible,deepseek-v4-flash
2025-07-01 21:15:00,广东省,4.4652,0.1629,480.4457,30.737,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 21:30:00,广东省,4.4679,0.0,516.922,31.554,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 21:45:00,广东省,4.4523,0.0,478.1715,30.232,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 22:00:00,广东省,4.2973,0.0,452.289,30.312,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 22:15:00,广东省,4.4025,0.0571,454.1578,30.076,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 22:30:00,广东省,4.3126,0.0935,478.9111,30.825,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 22:45:00,广东省,3.929,0.0,477.9342,29.67,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 23:00:00,广东省,3.8714,0.0385,453.3238,30.276,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 23:15:00,广东省,3.8622,0.0,360.9158,29.711,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 23:30:00,广东省,3.9627,0.0,443.6414,29.427,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-01 23:45:00,广东省,4.1305,0.0,360.5755,28.533,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 00:00:00,广东省,3.4722,0.0,423.0996,29.021,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 00:15:00,广东省,3.5493,0.0617,384.6747,29.891,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 00:30:00,广东省,3.3928,0.0,377.0019,28.705,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 00:45:00,广东省,3.3959,0.0,392.8848,27.591,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 01:00:00,广东省,3.2878,0.0,368.7344,29.203,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 01:15:00,广东省,3.5204,0.0828,365.6485,28.457,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 01:30:00,广东省,3.6387,0.0,361.0961,28.168,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 01:45:00,广东省,3.4834,0.0427,377.0179,28.797,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 02:00:00,广东省,3.695,0.0,373.8545,28.392,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 02:15:00,广东省,3.5524,0.0,383.4763,29.59,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 02:30:00,广东省,3.5255,0.0,292.4476,29.177,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 02:45:00,广东省,3.5933,0.0118,374.3846,29.388,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 03:00:00,广东省,3.591,0.0797,333.7142,28.771,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 03:15:00,广东省,3.6717,0.0567,443.3076,29.047,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 03:30:00,广东省,3.4392,0.0188,393.9036,28.832,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 03:45:00,广东省,3.2625,0.0,399.4299,29.258,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 04:00:00,广东省,3.5525,0.0316,381.812,28.024,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 04:15:00,广东省,3.4672,0.0,392.3309,29.144,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 04:30:00,广东省,3.5394,0.0,355.8464,29.703,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-02 04:45:00,广东省,3.7446,0.1359,399.9025,30.07,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
